date,delta7 confirmed,delta7 recovered,delta7 deceased,delta7 confirmed std,delta7 recovered std,delta7 deceased std
2020-04-05,90,3,1,7,0,0
2020-04-06,92,3,1,7,0,0
2020-04-07,95,3,1,7,0,0
2020-04-08,97,3,1,7,0,0
2020-04-09,99,3,1,7,0,0
2020-04-10,100,3,1,7,0,0
2020-04-11,102,3,1,7,0,0
2020-04-12,104,3,1,7,0,0
2020-04-13,106,3,1,7,0,0
2020-04-14,107,3,1,7,0,0
2020-04-15,109,3,1,7,0,0
2020-04-16,110,3,1,7,0,0
2020-04-17,112,4,1,7,0,0
2020-04-18,113,4,1,7,0,0
2020-04-19,103,23,1,14,4,1
2020-04-20,124,23,1,14,4,1
2020-04-21,133,30,1,14,4,1
2020-04-22,129,24,1,14,4,1
2020-04-23,131,26,1,14,4,1
2020-04-24,130,31,1,14,4,1
2020-04-25,124,49,1,14,4,1
2020-04-26,114,63,1,14,4,1
2020-04-27,112,53,1,14,4,1
2020-04-28,112,71,2,14,4,1
2020-04-29,108,80,1,14,4,1
2020-04-30,109,77,1,14,4,1
2020-05-01,110,85,1,14,4,1
2020-05-02,151,75,3,14,4,1
2020-05-03,136,79,3,17,6,1
2020-05-04,136,85,3,17,6,1
2020-05-05,128,96,3,17,6,1
2020-05-06,140,126,3,17,6,1
2020-05-07,150,124,7,17,6,1
2020-05-08,154,138,6,17,6,1
2020-05-09,151,136,4,17,6,1
2020-05-10,159,124,4,17,6,1
2020-05-11,156,103,3,17,6,1
2020-05-12,169,83,3,17,6,1
2020-05-13,191,86,3,17,6,1
2020-05-14,178,55,3,17,6,1
2020-05-15,202,47,3,17,6,1
2020-05-16,244,75,4,17,6,1
2020-05-17,237,66,4,20,7,1
2020-05-18,250,69,4,20,7,1
2020-05-19,249,67,4,20,7,1
2020-05-20,244,64,4,20,7,1
2020-05-21,289,64,4,20,7,1
2020-05-22,340,65,4,20,7,1
2020-05-23,351,64,4,20,7,1
2020-05-24,416,65,4,20,7,1
2020-05-25,443,64,4,20,7,1
2020-05-26,545,64,4,20,7,1
2020-05-27,586,65,4,20,7,1
2020-05-28,584,68,4,20,7,1
2020-05-29,562,71,4,20,7,1
2020-05-30,928,263,8,20,7,1
2020-05-31,976,265,8,21,7,1
2020-06-01,998,351,8,21,7,1
2020-06-02,1115,549,8,21,7,1
2020-06-03,1159,594,8,21,7,1
2020-06-04,1217,477,8,21,7,1
2020-06-05,1408,494,8,21,7,1
2020-06-06,1502,520,8,21,7,1
2020-06-07,1590,444,8,21,7,1
2020-06-08,1759,447,8,21,7,1
2020-06-09,1910,569,8,21,7,1
2020-06-10,1913,607,8,21,7,1
2020-06-11,1968,971,8,21,7,1
2020-06-12,1890,1256,8,21,7,1
2020-06-13,2169,1243,7,21,7,1
2020-06-14,2259,1317,7,22,8,1
2020-06-15,2165,1298,7,22,8,1
2020-06-16,2182,1266,7,22,8,1
2020-06-17,2206,1122,7,22,8,1
2020-06-18,2207,1186,7,22,8,1
2020-06-19,2342,1303,8,22,8,1
2020-06-20,2443,1318,8,22,8,1
2020-06-21,2505,1168,8,22,8,1
2020-06-22,2597,1044,8,22,8,1
2020-06-23,2718,1068,8,22,8,1
2020-06-24,2915,944,8,22,8,1
2020-06-25,2999,829,8,22,8,1
2020-06-26,3064,739,8,22,8,1
2020-06-27,2484,1469,11,22,8,1
2020-06-28,2272,1307,11,22,8,1
2020-06-29,2289,1162,11,22,8,1
2020-06-30,2514,1032,11,22,8,1
2020-07-01,2935,937,11,22,8,1
2020-07-02,3398,905,11,22,8,1
2020-07-03,3695,866,11,22,8,1
2020-07-04,4127,835,12,22,8,1
2020-07-05,4652,819,12,22,8,1
2020-07-06,5308,826,12,22,8,1
2020-07-07,5783,833,12,22,8,1
2020-07-08,6112,862,12,22,8,1
2020-07-09,6489,907,12,22,8,1
2020-07-10,6758,955,12,22,8,1
2020-07-11,12584,2953,48,22,8,1
2020-07-12,11320,2773,48,22,8,1
2020-07-13,11707,2928,49,22,8,1
2020-07-14,12290,3011,49,22,8,1
2020-07-15,12712,2927,50,22,8,1
2020-07-16,13228,2948,51,22,8,1
2020-07-17,13788,3039,51,22,8,1
2020-07-18,14351,2912,52,22,8,1
2020-07-19,15420,2850,52,22,8,1
2020-07-20,16140,2721,52,22,8,1
2020-07-21,17067,2714,53,22,8,1
2020-07-22,17872,2768,53,22,8,1
2020-07-23,18351,2731,54,22,8,1
2020-07-24,18939,2809,54,22,8,1
2020-07-25,29367,8386,154,22,8,1
2020-07-26,29021,9320,151,21,8,1
2020-07-27,30184,11099,157,21,8,1
2020-07-28,31000,12035,159,21,8,1
2020-07-29,32042,12851,159,21,8,1
2020-07-30,33404,13619,161,21,8,1
2020-07-31,34922,14576,167,21,8,1
2020-08-01,35846,16250,172,21,8,1
2020-08-02,36918,17746,178,21,8,1
2020-08-03,37637,19576,189,21,8,1
2020-08-04,38260,21760,217,21,8,1
2020-08-05,38116,24810,509,21,8,1
2020-08-06,39428,28743,327,21,8,1
2020-08-07,40436,31652,224,21,8,1
2020-08-08,44647,32695,603,21,8,1
2020-08-09,44059,33092,608,20,8,1
2020-08-10,45519,34387,612,20,8,1
2020-08-11,47463,34509,618,20,8,1
2020-08-12,48664,33880,623,20,8,1
2020-08-13,49274,32693,629,20,8,1
2020-08-14,50128,34309,634,20,8,1
2020-08-15,52259,36081,640,20,8,1
2020-08-16,53080,39034,647,20,8,1
2020-08-17,54634,41013,653,20,8,1
2020-08-18,56411,42638,660,20,8,1
2020-08-19,57876,44802,667,20,8,1
2020-08-20,59855,46596,675,20,8,1
2020-08-21,61527,46476,682,20,8,1
2020-08-22,53447,48829,702,20,8,1
2020-08-23,51954,48325,707,19,7,1
2020-08-24,51623,49650,714,19,7,1
2020-08-25,50843,48071,721,19,7,1
2020-08-26,50896,49050,726,19,7,1
2020-08-27,51059,47483,733,19,7,1
2020-08-28,51503,47510,740,19,7,1
2020-08-29,52469,49149,747,19,7,1
2020-08-30,52625,49954,754,19,7,1
2020-08-31,53523,50339,761,19,7,1
2020-09-01,53929,51740,768,19,7,1
2020-09-02,55764,50929,776,19,7,1
2020-09-03,56187,49057,783,19,7,1
2020-09-04,56716,47585,791,19,7,1
2020-09-05,60413,48480,809,19,7,1
2020-09-06,60853,47167,814,17,7,1
2020-09-07,62128,48165,820,17,7,1
2020-09-08,62978,50604,826,17,7,1
2020-09-09,63990,50722,832,17,7,1
2020-09-10,64272,51621,839,17,7,1
2020-09-11,64085,52030,846,17,7,1
2020-09-12,64431,51648,852,17,7,1
2020-09-13,65190,55454,859,17,7,1
2020-09-14,65919,57370,867,17,7,1
2020-09-15,66138,56225,874,17,7,1
2020-09-16,67066,57396,882,17,7,1
2020-09-17,68917,56443,889,17,7,1
2020-09-18,69357,55423,897,17,7,1
2020-09-19,63534,60405,879,17,7,1
2020-09-20,65501,57836,885,14,6,1
2020-09-21,65400,57334,890,14,6,1
2020-09-22,65444,56517,895,14,6,1
2020-09-23,64848,56279,901,14,6,1
2020-09-24,64730,56959,906,14,6,1
2020-09-25,64954,55765,912,14,6,1
2020-09-26,63843,54414,918,14,6,1
2020-09-27,63310,52748,924,14,6,1
2020-09-28,63695,51606,930,14,6,1
2020-09-29,64301,51752,936,14,6,1
2020-09-30,65375,51719,943,14,6,1
2020-10-01,65635,51080,950,14,6,1
2020-10-02,67669,50965,956,14,6,1
2020-10-03,62448,52092,907,14,6,1
2020-10-04,60277,51606,909,10,4,1
2020-10-05,60285,54088,910,10,4,1
2020-10-06,60834,54828,912,10,4,1
2020-10-07,61131,54890,913,10,4,1
2020-10-08,61191,55061,914,10,4,1
2020-10-09,60840,55067,916,10,4,1
2020-10-10,61975,55319,917,10,4,1
2020-10-11,62200,56031,918,10,4,1
2020-10-12,63331,56478,919,10,4,1
2020-10-13,63636,56958,921,10,4,1
2020-10-14,63315,59724,922,10,4,1
2020-10-15,63519,63790,923,10,4,1
2020-10-16,62606,64105,925,10,4,1
2020-10-17,66927,66169,705,10,4,1
2020-10-18,68871,62812,705,1,0,0
2020-10-19,67333,62304,705,1,0,0
2020-10-20,65759,62034,705,1,0,0
2020-10-21,64678,61626,705,1,0,0
2020-10-22,63504,61623,705,1,0,0
2020-10-23,62786,61620,706,1,0,0
2020-10-24,61173,61632,706,1,0,0
2020-10-25,59919,61662,706,1,0,0
2020-10-26,58950,61646,706,1,0,0
2020-10-27,57678,61639,706,1,0,0
2020-10-28,56453,61664,706,1,0,0
2020-10-29,55599,61666,707,1,0,0
2020-10-30,54359,61640,707,1,0,0
2020-10-31,28603,61238,747,1,0,0
2020-11-01,31342,60201,750,9,11,0
2020-11-02,29727,60207,752,9,11,0
2020-11-03,28282,59717,755,9,11,0
2020-11-04,27173,58149,756,9,11,0
2020-11-05,26152,57397,759,9,11,0
2020-11-06,25070,57278,759,9,11,0
2020-11-07,24351,56507,759,9,11,0
2020-11-08,23211,50369,758,9,11,0
2020-11-09,22163,43351,756,9,11,0
2020-11-10,21045,37105,750,9,11,0
2020-11-11,19915,31104,732,9,11,0
2020-11-12,19015,28003,631,9,11,0
2020-11-13,18062,22805,334,9,11,0
2020-11-14,9559,22010,471,9,11,0
2020-11-15,10880,22855,473,13,15,0
2020-11-16,9135,23816,473,13,15,0
2020-11-17,7931,24400,473,13,15,0
2020-11-18,8572,23552,473,13,15,0
2020-11-19,8158,21035,473,13,15,0
2020-11-20,7654,19611,473,13,15,0
2020-11-21,7272,17928,473,13,15,0
2020-11-22,7139,16511,473,13,15,0
2020-11-23,7019,15913,473,13,15,0
2020-11-24,6835,15135,473,13,15,0
2020-11-25,6902,14679,475,13,15,0
2020-11-26,7074,14685,475,13,15,0
2020-11-27,7348,14025,476,13,15,0
2020-11-28,11780,11512,163,13,15,0
2020-11-29,11503,10781,183,15,18,0
2020-11-30,11274,11114,135,15,18,0
2020-12-01,11261,11111,210,15,18,0
2020-12-02,11070,11689,215,15,18,0
2020-12-03,10800,10656,216,15,18,0
2020-12-04,10486,10316,216,15,18,0
2020-12-05,10383,10146,216,15,18,0
2020-12-06,10362,9594,216,15,18,0
2020-12-07,10216,8879,216,15,18,0
2020-12-08,10113,8233,216,15,18,0
2020-12-09,10129,7624,216,15,18,0
2020-12-10,10130,7759,216,15,18,0
2020-12-11,10109,10004,216,15,18,0
2020-12-12,8697,14080,130,15,18,0
2020-12-13,8754,15030,134,18,19,0
2020-12-14,8672,15201,134,18,19,0
2020-12-15,8555,16275,135,18,19,0
2020-12-16,8440,16259,135,18,19,0
2020-12-17,8302,17197,135,18,19,0
2020-12-18,8207,15633,134,18,19,0
2020-12-19,8149,12426,127,18,19,0
2020-12-20,8119,11265,95,18,19,0
2020-12-21,8062,11880,68,18,19,0
2020-12-22,7991,10907,101,18,19,0
2020-12-23,7934,10005,112,18,19,0
2020-12-24,7865,9548,121,18,19,0
2020-12-25,7686,9349,97,18,19,0
2020-12-26,7582,9119,58,18,19,0
2020-12-27,7485,9194,99,20,21,0
2020-12-28,7346,8189,105,20,21,0
2020-12-29,7143,8251,106,20,21,0
2020-12-30,6938,8195,107,20,21,0
2020-12-31,6862,8564,108,20,21,0
2021-01-01,6542,8556,109,20,21,0
2021-01-02,6498,8625,109,20,21,0
2021-01-03,6350,8631,110,20,21,0
2021-01-04,6236,8637,110,20,21,0
2021-01-05,6135,8252,111,20,21,0
2021-01-06,6034,8186,111,20,21,0
2021-01-07,5982,8107,111,20,21,0
2021-01-08,5986,8172,111,20,21,0
2021-01-09,5402,7513,43,20,21,0
2021-01-10,5282,7097,70,21,21,0
2021-01-11,5221,7032,72,21,21,0
2021-01-12,5246,6908,72,21,21,0
2021-01-13,5173,6433,72,21,21,0
2021-01-14,5049,6244,72,21,21,0
2021-01-15,4945,5800,72,21,21,0
2021-01-16,4841,5491,72,21,21,0
2021-01-17,4603,5452,72,21,21,0
2021-01-18,4387,5235,71,21,21,0
2021-01-19,4174,5506,71,21,21,0
2021-01-20,4080,5694,72,21,21,0
2021-01-21,3979,5331,72,21,21,0
2021-01-22,3848,5212,73,21,21,0
2021-01-23,4308,5435,56,21,21,0
2021-01-24,4314,5743,58,22,22,0
2021-01-25,4227,5548,52,22,22,0
2021-01-26,4172,5100,58,22,22,0
2021-01-27,4034,5159,57,22,22,0
2021-01-28,3959,5092,57,22,22,0
2021-01-29,3854,5186,56,22,22,0
2021-01-30,3773,5018,58,22,22,0
2021-01-31,3800,4731,54,22,22,0
2021-02-01,3613,4750,59,22,22,0
2021-02-02,3420,4809,60,22,22,0
2021-02-03,3367,4234,55,22,22,0
2021-02-04,3303,3910,57,22,22,0
2021-02-05,3216,3578,37,22,22,0
2021-02-06,3139,3404,19,22,22,0
2021-02-07,3091,3267,24,23,21,0
2021-02-08,3023,3164,25,23,21,0
2021-02-09,3034,3194,25,23,21,0
2021-02-10,2990,3074,25,23,21,0
2021-02-11,2935,3177,25,23,21,0
2021-02-12,2897,3075,25,23,21,0
2021-02-13,2872,2944,25,23,21,0
2021-02-14,2831,2876,25,23,21,0
2021-02-15,2780,2861,25,23,21,0
2021-02-16,2713,2851,25,23,21,0
2021-02-17,2659,2938,25,23,21,0
2021-02-18,2663,2790,25,23,21,0
2021-02-19,2695,2997,25,23,21,0
2021-02-20,2792,2941,27,23,21,0
2021-02-21,2728,2832,27,24,21,0
2021-02-22,2714,2805,27,24,21,0
2021-02-23,2750,2676,27,24,21,0
2021-02-24,2741,2525,27,24,21,0
2021-02-25,2708,2552,28,24,21,0
2021-02-26,2675,2325,28,24,21,0
2021-02-27,2646,2968,28,24,21,0
2021-02-28,2649,3367,28,24,21,0
2021-03-01,2758,3399,29,24,21,0
2021-03-02,2765,3450,29,24,21,0
2021-03-03,2821,3503,29,24,21,0
2021-03-04,2834,3482,29,24,21,0
2021-03-05,2849,3668,30,24,21,0
2021-03-06,3302,2920,29,24,21,0
2021-03-07,3194,2969,29,24,19,0
2021-03-08,3248,2940,29,24,19,0
2021-03-09,3272,2944,30,24,19,0
2021-03-10,3322,2965,30,24,19,0
2021-03-11,3359,2979,30,24,19,0
2021-03-12,3429,2982,30,24,19,0
2021-03-13,3545,2982,31,24,19,0
2021-03-14,3653,2984,31,24,19,0
2021-03-15,3718,2993,31,24,19,0
2021-03-16,3890,3020,31,24,19,0
2021-03-17,4032,3035,32,24,19,0
2021-03-18,4278,3030,32,24,19,0
2021-03-19,4553,3047,32,24,19,0
2021-03-20,7058,3172,37,24,19,0
2021-03-21,6554,3133,37,23,18,0
2021-03-22,6986,3149,37,23,18,0
2021-03-23,7496,3155,37,23,18,0
2021-03-24,7962,3254,38,23,18,0
2021-03-25,8258,3256,38,23,18,0
2021-03-26,8744,3268,38,23,18,0
2021-03-27,9314,3413,38,23,18,0
2021-03-28,9892,3604,38,23,18,0
2021-03-29,10431,3606,39,23,18,0
2021-03-30,11016,3549,39,23,18,0
2021-03-31,11756,3652,39,23,18,0
2021-04-01,12497,4012,39,23,18,0
2021-04-02,12986,4031,40,23,18,0
2021-04-03,22204,7332,32,23,18,0
2021-04-04,20862,6864,32,22,15,0
2021-04-05,22522,7066,32,22,15,0
2021-04-06,23635,7473,32,22,15,0
2021-04-07,24683,6943,32,22,15,0
2021-04-08,26262,6720,33,22,15,0
2021-04-09,28276,7582,33,22,15,0
2021-04-10,30066,7918,33,22,15,0
2021-04-11,31595,8058,33,22,15,0
2021-04-12,33498,8680,33,22,15,0
2021-04-13,34991,7914,34,22,15,0
2021-04-14,38373,7493,34,22,15,0
2021-04-15,41012,8098,34,22,15,0
2021-04-16,42679,8736,34,22,15,0
2021-04-17,67632,20739,95,22,15,0
2021-04-18,65410,17710,99,19,11,0
2021-04-19,70043,15451,103,19,11,0
2021-04-20,77094,15076,107,19,11,0
2021-04-21,83226,16382,111,19,11,0
2021-04-22,87401,14871,115,19,11,0
2021-04-23,95614,12904,120,19,11,0
2021-04-24,103452,12719,125,19,11,0
2021-04-25,110515,12903,130,19,11,0
2021-04-26,118173,13739,135,19,11,0
2021-04-27,125533,13578,141,19,11,0
2021-04-28,135115,13578,147,19,11,0
2021-04-29,143840,14696,153,19,11,0
2021-04-30,150225,15834,159,19,11,0
2021-05-01,226224,66125,780,19,11,0
2021-05-02,226385,62240,837,14,0,0
2021-05-03,243274,71152,900,14,0,0
2021-05-04,253841,91788,966,14,0,0
2021-05-05,261180,101657,1036,14,0,0
2021-05-06,273983,114946,1109,14,0,0
2021-05-07,285749,131020,1185,14,0,0
2021-05-08,296507,136025,1264,14,0,0
2021-05-09,307876,154292,1348,14,0,0
2021-05-10,314189,172701,1436,14,0,0
2021-05-11,322901,183928,1528,14,0,0
2021-05-12,327226,197878,1753,14,0,0
2021-05-13,332643,195057,1740,14,0,0
2021-05-14,340500,197357,1818,14,0,0
2021-05-15,315579,215696,3838,14,0,0
2021-05-16,314005,211029,4081,184,20,1
2021-05-17,308821,209849,4327,184,20,1
2021-05-18,307946,200261,4327,184,20,1
2021-05-19,298670,203619,4328,184,20,1
2021-05-20,298620,220824,4329,184,20,1
2021-05-21,293826,246290,4331,184,20,1
2021-05-22,290986,261639,4332,184,20,1
2021-05-23,287896,274882,4333,184,20,1
2021-05-24,283135,294714,4334,184,20,1
2021-05-25,277698,300867,4335,184,20,1
2021-05-26,275215,308531,4336,184,20,1
2021-05-27,268316,297434,4337,184,20,1
2021-05-28,264533,278749,4338,184,20,1
2021-05-29,194280,314473,4345,184,20,1
2021-05-30,210806,292400,4501,258,27,1
2021-05-31,204936,283897,4659,258,27,1
2021-06-01,198257,282644,4821,258,27,1
2021-06-02,194392,286832,4984,258,27,1
2021-06-03,188886,291690,5151,258,27,1
2021-06-04,183620,293862,5321,258,27,1
2021-06-05,177173,289058,5493,258,27,1
2021-06-06,173186,280118,5666,258,27,1
2021-06-07,168772,256738,5843,258,27,1
2021-06-08,164379,248919,6023,258,27,1
2021-06-09,159233,239178,6204,258,27,1
2021-06-10,155943,227431,6388,258,27,1
2021-06-11,152762,225644,6572,258,27,1
2021-06-12,85558,161034,1514,258,27,1
2021-06-13,66264,156330,1445,313,32,2
2021-06-14,56111,155249,1415,313,32,2
2021-06-15,48257,151852,1391,313,32,2
2021-06-16,40124,143672,1374,313,32,2
2021-06-17,31455,137885,1364,313,32,2
2021-06-18,35314,132134,1361,313,32,2
2021-06-19,33421,124580,1365,313,32,2
2021-06-20,31010,123120,1377,313,32,2
2021-06-21,29700,112149,1397,313,32,2
2021-06-22,27743,100229,1425,313,32,2
2021-06-23,26151,92108,1461,313,32,2
2021-06-24,25185,84822,1506,313,32,2
2021-06-25,24448,72484,1560,313,32,2
2021-06-26,30643,68868,1848,313,32,2
2021-06-27,17776,61924,1834,357,35,2
2021-06-28,11830,58157,1829,357,35,2
2021-06-29,16101,56862,1830,357,35,2
2021-06-30,15596,53766,1838,357,35,2
2021-07-01,14505,60044,1856,357,35,2
2021-07-02,14251,66197,1882,357,35,2
2021-07-03,13730,70663,1917,357,35,2
2021-07-04,13348,78402,1962,357,35,2
2021-07-05,13120,79705,2015,357,35,2
2021-07-06,12026,76381,2077,357,35,2
2021-07-07,11070,76060,2151,357,35,2
2021-07-08,11207,66396,2235,357,35,2
2021-07-09,11141,56449,2329,357,35,2
2021-07-10,16597,44028,875,357,35,2
2021-07-11,11708,33955,895,392,38,2
2021-07-12,9995,29493,895,392,38,2
2021-07-13,8686,27819,895,392,38,2
2021-07-14,7648,25737,894,392,38,2
2021-07-15,8259,22767,894,392,38,2
2021-07-16,7677,21886,894,392,38,2
2021-07-17,7305,21556,895,392,38,2
2021-07-18,7030,21126,896,392,38,2
2021-07-19,6791,21298,898,392,38,2
2021-07-20,6645,21371,900,392,38,2
2021-07-21,6511,21165,902,392,38,2
2021-07-22,6459,21260,904,392,38,2
2021-07-23,6236,20862,908,392,38,2
2021-07-24,11381,18882,641,392,38,2
2021-07-25,9517,18506,675,419,39,2
2021-07-26,8980,17533,678,419,39,2
2021-07-27,8527,16569,679,419,39,2
2021-07-28,7586,15718,680,419,39,2
2021-07-29,7254,15266,681,419,39,2
2021-07-30,6751,14708,682,419,39,2
2021-07-31,6120,13885,681,419,39,2
2021-08-01,5783,13640,682,419,39,2
2021-08-02,5317,13638,682,419,39,2
2021-08-03,5956,13975,682,419,39,2
2021-08-04,6406,13323,682,419,39,2
2021-08-05,6247,12710,682,419,39,2
2021-08-06,6333,13020,683,419,39,2
2021-08-07,12221,10899,371,419,39,2
2021-08-08,11124,11529,379,439,39,2
2021-08-09,10975,11487,379,439,39,2
2021-08-10,10683,11858,378,439,39,2
2021-08-11,10435,12309,379,439,39,2
2021-08-12,10274,12841,379,439,39,2
2021-08-13,9985,12932,380,439,39,2
2021-08-14,9899,13340,380,439,39,2
2021-08-15,9825,13278,381,439,39,2
2021-08-16,9632,13363,381,439,39,2
2021-08-17,9527,13133,381,439,39,2
2021-08-18,9319,12884,381,22,38,1
2021-08-19,9132,12840,381,289,15,1
2021-08-20,8984,12641,382,358,2,0
2021-08-21,10167,11346,200,479,19,1
2021-08-22,10614,12004,201,622,32,3
2021-08-23,10513,11995,201,859,1,0
2021-08-24,10371,12044,201,1232,3,0
2021-08-25,8639,12240,189,1214,15,1
2021-08-26,8420,11943,195,1433,12,1
2021-08-27,8294,11871,195,1007,25,1
2021-08-28,8344,11781,184,696,18,1
2021-08-29,8527,10412,176,396,19,0
2021-08-31,8464,10187,159,47,27,2
2021-09-01,8380,9731,153,523,9,0
2021-09-02,8295,9131,144,617,25,2
2021-09-03,8146,9204,145,221,9,0
2021-09-04,8186,10755,147,122,16,1
2021-09-05,8073,9172,143,104,2,0
2021-09-06,7995,9050,142,60,0,0
2021-09-07,7924,9242,138,49,13,0
2021-09-08,7615,9697,137,502,16,1
2021-09-09,7491,8752,138,341,8,0
2021-09-10,7318,8638,138,486,22,1
2021-09-11,7082,8938,133,542,5,0
2021-09-12,6848,8302,130,705,15,0
2021-09-13,6540,7411,131,709,8,0
2021-09-14,6548,7447,141,307,16,0
2021-09-15,6027,9042,132,536,12,0
2021-09-16,5992,7206,95,319,4,0
2021-09-17,5834,6751,102,759,4,0
2021-09-18,5484,7373,119,973,3,0
2021-09-19,5510,8361,100,1108,0,0
2021-09-20,5874,8050,93,622,5,0
2021-09-21,6062,7908,89,524,15,1
2021-09-22,6099,7477,95,264,3,0
2021-09-23,6124,8259,114,59,7,0
2021-09-24,6181,8235,91,115,22,1
2021-09-25,5965,7134,81,4,19,1
2021-09-26,5648,6818,95,112,13,1
2021-09-27,5539,7560,104,129,5,0
2021-09-28,5405,6800,100,344,6,0
2021-09-29,5229,6259,100,179,7,0
2021-09-30,4893,6338,113,661,11,1
2021-10-01,4946,5705,119,516,10,0
2021-10-02,4602,5692,132,312,7,0
2021-10-03,4605,5462,94,27,5,0
2021-10-04,4349,5850,128,704,0,0
2021-10-05,4377,5283,133,213,14,1
2021-10-06,4200,7904,133,213,14,1
2021-10-07,4113,7908,134,213,14,1
2021-10-08,4034,7912,134,213,14,1
2021-10-09,3962,7915,134,213,14,1
2021-10-10,3898,7919,135,213,14,1
2021-10-11,3841,7923,135,213,14,1
2021-10-12,3792,7926,135,213,14,1
2021-10-13,3748,7930,135,213,14,1
2021-10-14,3711,7934,136,213,14,1
2021-10-15,3680,7937,136,213,14,1
2021-10-16,3653,7941,136,213,14,1
2021-10-17,3631,7944,137,213,14,1
2021-10-18,3613,7947,137,213,14,1
