date,delta confirmed,delta recovered,delta deceased,delta confirmed std,delta recovered std,delta deceased std
2020-03-26,0,0,0,0,0,0
2020-03-27,0,0,0,0,0,0
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0
2020-04-03,0,0,0,0,0,0
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,0,0,0,0,0,0
2020-04-07,0,0,0,0,0,0
2020-04-08,0,0,0,0,0,0
2020-04-09,0,0,0,0,0,0
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,0,0,0,0,0,0
2020-04-14,0,0,0,0,0,0
2020-04-15,17,0,1,3,0,0
2020-04-16,17,0,1,3,0,0
2020-04-17,17,0,1,3,0,0
2020-04-18,17,0,1,3,0,0
2020-04-19,26,0,1,3,0,0
2020-04-20,24,6,1,3,0,0
2020-04-21,13,5,1,3,0,0
2020-04-22,18,1,1,3,0,0
2020-04-23,17,0,1,3,0,0
2020-04-24,14,2,1,3,0,0
2020-04-25,18,11,1,3,0,0
2020-04-26,17,4,1,3,0,0
2020-04-27,23,2,1,3,0,0
2020-04-28,13,4,1,3,0,0
2020-04-29,11,10,1,27,1,0
2020-04-30,13,11,1,27,1,0
2020-05-01,14,8,1,27,1,0
2020-05-02,19,4,1,27,1,0
2020-05-03,22,16,1,27,1,0
2020-05-04,14,19,1,27,1,0
2020-05-05,15,21,1,27,1,0
2020-05-06,18,15,1,27,1,0
2020-05-07,22,10,1,27,1,0
2020-05-08,19,20,1,27,1,0
2020-05-09,16,11,1,27,1,0
2020-05-10,18,3,1,27,1,0
2020-05-11,32,3,1,27,1,0
2020-05-12,28,4,1,27,1,0
2020-05-13,14,4,1,36,1,0
2020-05-14,17,2,1,36,1,0
2020-05-15,32,3,1,36,1,0
2020-05-16,30,10,0,36,1,0
2020-05-17,38,14,0,36,1,0
2020-05-18,36,16,0,36,1,0
2020-05-19,38,14,0,36,1,0
2020-05-20,42,14,0,36,1,0
2020-05-21,65,14,0,36,1,0
2020-05-22,65,14,0,36,1,0
2020-05-23,47,14,0,36,1,0
2020-05-24,91,14,0,36,1,0
2020-05-25,83,14,0,36,1,0
2020-05-26,112,14,0,36,1,0
2020-05-27,80,24,0,43,1,0
2020-05-28,67,27,0,43,1,0
2020-05-29,70,15,0,43,1,0
2020-05-30,88,12,1,43,1,0
2020-05-31,66,14,1,43,1,0
2020-06-01,123,30,1,43,1,0
2020-06-02,76,35,1,43,1,0
2020-06-03,152,72,1,43,1,0
2020-06-04,94,16,1,43,1,0
2020-06-05,201,19,1,43,1,0
2020-06-06,155,29,1,43,1,0
2020-06-07,123,14,1,43,1,0
2020-06-08,266,23,1,43,1,0
2020-06-09,189,108,1,43,1,0
2020-06-10,137,82,1,47,1,0
2020-06-11,141,143,1,47,1,0
2020-06-12,97,207,1,47,1,0
2020-06-13,267,101,0,47,1,0
2020-06-14,275,407,0,47,1,0
2020-06-15,308,208,3,47,1,0
2020-06-16,312,212,0,47,1,0
2020-06-17,249,158,0,47,1,0
2020-06-18,317,322,4,47,1,0
2020-06-19,316,308,0,47,1,0
2020-06-20,261,161,0,47,1,0
2020-06-21,336,227,3,47,1,0
2020-06-22,322,154,0,47,1,0
2020-06-23,366,143,0,47,1,0
2020-06-24,264,102,0,50,1,0
2020-06-25,322,274,6,50,1,0
2020-06-26,319,138,0,50,1,0
2020-06-27,332,287,4,50,1,0
2020-06-28,371,231,4,50,1,0
2020-06-29,333,122,4,50,1,0
2020-06-30,582,117,4,50,1,0
2020-07-01,777,112,4,50,1,0
2020-07-02,695,112,4,50,1,0
2020-07-03,601,112,4,50,1,0
2020-07-04,778,111,4,50,1,0
2020-07-05,898,116,4,50,1,0
2020-07-06,997,129,4,50,1,0
2020-07-07,1072,131,4,50,1,0
2020-07-08,1115,165,4,52,1,0
2020-07-09,1052,197,4,52,1,0
2020-07-10,861,155,4,52,1,0
2020-07-11,2197,700,12,52,1,0
2020-07-12,2047,763,12,52,1,0
2020-07-13,2070,485,12,52,1,0
2020-07-14,2361,430,12,52,1,0
2020-07-15,2311,377,12,52,1,0
2020-07-16,2351,790,13,52,1,0
2020-07-17,2216,550,12,52,1,0
2020-07-18,2547,345,12,52,1,0
2020-07-19,3111,447,12,52,1,0
2020-07-20,2862,270,12,52,1,0
2020-07-21,3334,349,12,52,1,0
2020-07-22,3121,379,12,53,1,0
2020-07-23,2934,366,12,53,1,0
2020-07-24,2842,585,12,53,1,0
2020-07-25,4910,1598,20,53,1,0
2020-07-26,4648,1723,21,53,1,0
2020-07-27,4689,2038,21,53,1,0
2020-07-28,4768,1848,20,53,1,0
2020-07-29,4877,1557,20,53,1,0
2020-07-30,4979,2099,20,53,1,0
2020-07-31,5126,2177,21,53,1,0
2020-08-01,5107,2715,20,53,1,0
2020-08-02,5353,2992,21,53,1,0
2020-08-03,5126,3821,24,53,1,0
2020-08-04,5069,3979,21,53,1,0
2020-08-05,4798,4753,24,52,1,0
2020-08-06,5142,6356,20,52,1,0
2020-08-07,5553,5380,23,52,1,0
2020-08-08,6210,5499,106,52,1,0
2020-08-09,6493,3908,107,52,1,0
2020-08-10,6477,4589,107,52,1,0
2020-08-11,6036,4636,107,52,1,0
2020-08-12,6421,4032,107,52,1,0
2020-08-13,6266,6431,107,52,1,0
2020-08-14,6835,6764,107,52,1,0
2020-08-15,6709,8603,108,52,1,0
2020-08-16,7031,6855,108,52,1,0
2020-08-17,7517,6193,108,52,1,0
2020-08-18,7045,6669,108,52,1,0
2020-08-19,7370,6837,108,51,1,0
2020-08-20,7664,8385,108,51,1,0
2020-08-21,7717,7099,109,51,1,0
2020-08-22,7384,6230,93,51,1,0
2020-08-23,7385,6536,94,51,1,0
2020-08-24,7339,7623,94,51,1,0
2020-08-25,7475,4838,95,51,1,0
2020-08-26,6782,5111,96,51,1,0
2020-08-27,8111,6766,96,51,1,0
2020-08-28,7932,6962,97,51,1,0
2020-08-29,8139,7108,98,51,1,0
2020-08-30,8598,7199,98,51,1,0
2020-08-31,8276,8055,99,51,1,0
2020-09-01,8152,6973,100,51,1,0
2020-09-02,7712,6579,100,48,1,0
2020-09-03,8833,5075,101,48,1,0
2020-09-04,8619,4779,102,48,1,0
2020-09-05,8838,7175,117,48,1,0
2020-09-06,8666,6657,118,48,1,0
2020-09-07,8894,9041,119,48,1,0
2020-09-08,9113,8908,119,48,1,0
2020-09-09,8421,8713,120,48,1,0
2020-09-10,7919,8228,121,48,1,0
2020-09-11,9045,7717,122,48,1,0
2020-09-12,9075,7146,123,48,1,0
2020-09-13,8954,11971,124,48,1,0
2020-09-14,9042,9548,124,48,1,0
2020-09-15,8869,8703,125,48,1,0
2020-09-16,8323,8847,126,43,1,0
2020-09-17,8572,8840,127,43,1,0
2020-09-18,9336,7288,128,43,1,0
2020-09-19,8865,7384,142,43,1,0
2020-09-20,8601,10538,143,43,1,0
2020-09-21,8357,10813,138,43,1,0
2020-09-22,8196,8611,125,43,1,0
2020-09-23,8171,8662,142,43,1,0
2020-09-24,7723,8796,142,43,1,0
2020-09-25,7494,6786,142,43,1,0
2020-09-26,7732,6766,134,43,1,0
2020-09-27,8067,6184,141,43,1,0
2020-09-28,8240,5746,142,43,1,0
2020-09-29,8226,6972,142,43,1,0
2020-09-30,7090,7652,142,37,1,0
2020-10-01,8005,8018,142,37,1,0
2020-10-02,8670,8569,142,37,1,0
2020-10-03,8423,7053,130,37,1,0
2020-10-04,8637,7042,130,37,1,0
2020-10-05,8111,7043,130,37,1,0
2020-10-06,8723,7136,131,37,1,0
2020-10-07,7074,7047,130,37,1,0
2020-10-08,7597,7044,131,37,1,0
2020-10-09,8575,8287,131,37,1,0
2020-10-10,9075,8077,131,37,1,0
2020-10-11,8900,7709,131,37,1,0
2020-10-12,8955,7388,131,37,1,0
2020-10-13,8637,7685,131,37,1,0
2020-10-14,7556,11783,131,27,1,0
2020-10-15,7087,10179,131,27,1,0
2020-10-16,7284,8072,131,27,1,0
2020-10-17,9027,7813,80,27,1,0
2020-10-18,9498,7476,81,27,1,0
2020-10-19,8989,7362,82,27,1,0
2020-10-20,8824,7303,83,27,1,0
2020-10-21,8929,7035,84,27,1,0
2020-10-22,7866,7069,85,27,1,0
2020-10-23,8445,7213,86,27,1,0
2020-10-24,8235,8166,87,27,1,0
2020-10-25,8209,8028,88,27,1,0
2020-10-26,8031,7034,89,27,1,0
2020-10-27,7563,7037,90,27,1,0
2020-10-28,7609,7284,91,0,0,0
2020-10-29,6913,7094,92,0,0,0
2020-10-30,7196,7061,94,0,0,0
2020-10-31,4025,7670,82,0,0,0
2020-11-01,3820,8537,99,0,0,0
2020-11-02,3633,8067,102,0,0,0
2020-11-03,3652,8054,48,0,0,0
2020-11-04,3508,8670,101,0,0,0
2020-11-05,2990,7665,101,0,0,0
2020-11-06,3377,8045,35,0,0,0
2020-11-07,3313,5761,91,0,0,0
2020-11-08,3205,2744,100,0,0,0
2020-11-09,3143,2378,103,0,0,0
2020-11-10,2824,2388,101,0,0,0
2020-11-11,3024,2874,103,5,3,0
2020-11-12,2601,4285,102,5,3,0
2020-11-13,2767,2951,101,5,3,0
2020-11-14,2106,3373,62,5,3,0
2020-11-15,1981,3444,62,5,3,0
2020-11-16,1900,2208,72,5,3,0
2020-11-17,1685,2369,72,5,3,0
2020-11-18,1705,2226,74,5,3,0
2020-11-19,1474,2117,73,5,3,0
2020-11-20,1791,1947,37,5,3,0
2020-11-21,1749,1801,65,5,3,0
2020-11-22,1769,2181,50,5,3,0
2020-11-23,1743,1799,51,5,3,0
2020-11-24,1704,1537,13,5,3,0
2020-11-25,1701,1648,70,7,4,0
2020-11-26,1792,1952,70,7,4,0
2020-11-27,1637,1333,49,7,4,0
2020-11-28,1240,1070,31,7,4,0
2020-11-29,1316,1474,32,7,4,0
2020-11-30,1311,2160,32,7,4,0
2020-12-01,1254,1541,32,7,4,0
2020-12-02,1008,2210,31,7,4,0
2020-12-03,1062,917,32,7,4,0
2020-12-04,1154,1018,32,7,4,0
2020-12-05,1210,936,32,7,4,0
2020-12-06,1179,891,32,7,4,0
2020-12-07,1095,1423,33,7,4,0
2020-12-08,1135,923,33,7,4,0
2020-12-09,997,1601,29,8,5,0
2020-12-10,946,1051,33,8,5,0
2020-12-11,1102,3232,33,8,5,0
2020-12-12,1219,5066,26,8,5,0
2020-12-13,1138,1807,26,8,5,0
2020-12-14,1110,1802,26,8,5,0
2020-12-15,1092,1962,26,8,5,0
2020-12-16,892,2056,26,8,5,0
2020-12-17,1028,1653,26,8,5,0
2020-12-18,1040,1678,26,8,5,0
2020-12-19,1061,1620,26,8,5,0
2020-12-20,1047,1461,26,8,5,0
2020-12-21,1029,2103,26,8,5,0
2020-12-22,982,1443,26,8,5,0
2020-12-23,773,1263,23,9,5,0
2020-12-24,806,1325,26,9,5,0
2020-12-25,921,1245,26,9,5,0
2020-12-26,1081,1246,13,9,5,0
2020-12-27,1004,1101,12,9,5,0
2020-12-28,953,951,13,9,5,0
2020-12-29,914,1153,13,9,5,0
2020-12-30,924,1058,13,9,5,0
2020-12-31,776,1145,13,9,5,0
2021-01-01,967,1208,13,9,5,0
2021-01-02,922,1266,13,9,5,0
2021-01-03,877,1084,10,9,5,0
2021-01-04,860,957,13,9,5,0
2021-01-05,815,776,13,9,5,0
2021-01-06,832,1018,13,9,6,0
2021-01-07,815,1376,11,9,6,0
2021-01-08,815,1236,13,9,6,0
2021-01-09,697,847,10,9,6,0
2021-01-10,687,790,10,9,6,0
2021-01-11,801,921,10,9,6,0
2021-01-12,750,641,10,9,6,0
2021-01-13,554,812,10,9,6,0
2021-01-14,685,1192,10,9,6,0
2021-01-15,675,873,11,9,6,0
2021-01-16,535,622,11,9,6,0
2021-01-17,678,656,11,9,6,0
2021-01-18,584,676,4,9,6,0
2021-01-19,580,879,11,9,6,0
2021-01-20,494,996,11,10,6,0
2021-01-21,628,820,11,10,6,0
2021-01-22,530,672,11,10,6,0
2021-01-23,534,832,10,10,6,0
2021-01-24,406,932,10,10,6,0
2021-01-25,516,950,10,10,6,0
2021-01-26,562,428,10,10,6,0
2021-01-27,378,1036,10,10,6,0
2021-01-28,399,865,10,10,6,0
2021-01-29,417,767,10,10,6,0
2021-01-30,357,732,10,10,6,0
2021-01-31,414,644,10,10,6,0
2021-02-01,364,593,10,10,6,0
2021-02-02,343,555,10,10,6,0
2021-02-03,348,497,10,10,6,1
2021-02-04,282,456,10,10,6,1
2021-02-05,271,495,10,10,6,1
2021-02-06,482,471,3,10,6,1
2021-02-07,529,534,3,10,6,1
2021-02-08,535,456,3,10,6,1
2021-02-09,567,519,3,10,6,1
2021-02-10,562,552,4,10,6,1
2021-02-11,470,543,4,10,6,1
2021-02-12,496,551,4,10,6,1
2021-02-13,524,426,4,10,6,1
2021-02-14,539,495,4,10,6,1
2021-02-15,517,520,4,10,6,1
2021-02-16,542,549,4,10,6,1
2021-02-17,546,560,4,10,6,0
2021-02-18,530,511,4,10,6,0
2021-02-19,571,560,4,10,6,0
2021-02-20,404,565,2,10,6,0
2021-02-21,364,299,2,10,6,0
2021-02-22,338,436,2,10,6,0
2021-02-23,386,392,2,10,6,0
2021-02-24,317,288,2,10,6,0
2021-02-25,294,394,2,10,6,0
2021-02-26,320,326,2,10,6,0
2021-02-27,284,878,2,10,6,0
2021-02-28,338,645,2,10,6,0
2021-03-01,402,649,2,10,6,0
2021-03-02,373,509,2,10,6,0
2021-03-03,329,372,2,10,6,0
2021-03-04,266,418,2,10,6,0
2021-03-05,305,526,2,10,6,0
2021-03-06,557,466,8,10,6,0
2021-03-07,501,373,8,10,6,0
2021-03-08,549,351,8,10,6,0
2021-03-09,514,349,8,10,6,0
2021-03-10,436,352,8,10,6,0
2021-03-11,456,358,8,10,6,0
2021-03-12,504,351,8,10,6,0
2021-03-13,607,351,8,10,6,0
2021-03-14,617,355,8,10,6,0
2021-03-15,639,446,8,10,6,0
2021-03-16,687,516,8,10,6,0
2021-03-17,694,370,8,10,5,0
2021-03-18,679,356,8,10,5,0
2021-03-19,789,362,8,10,5,0
2021-03-20,1315,922,7,10,5,0
2021-03-21,1235,912,7,10,5,0
2021-03-22,1290,954,7,10,5,0
2021-03-23,1414,954,7,10,5,0
2021-03-24,1343,939,7,10,5,0
2021-03-25,1212,930,7,10,5,0
2021-03-26,1551,957,7,10,5,0
2021-03-27,1715,955,7,10,5,0
2021-03-28,1848,963,7,10,5,0
2021-03-29,1872,961,7,10,5,0
2021-03-30,2053,961,7,10,5,0
2021-03-31,2154,1000,7,9,5,0
2021-04-01,2035,1035,7,9,5,0
2021-04-02,2034,964,7,9,5,0
2021-04-03,4111,653,3,9,5,0
2021-04-04,3801,821,3,9,5,0
2021-04-05,4170,1411,3,9,5,0
2021-04-06,4078,1625,3,9,5,0
2021-04-07,4202,1206,3,9,5,0
2021-04-08,4644,1338,3,9,5,0
2021-04-09,5181,1691,3,9,5,0
2021-04-10,5682,1446,3,9,5,0
2021-04-11,5508,1099,3,9,5,0
2021-04-12,6249,2161,3,9,5,0
2021-04-13,5657,922,4,9,5,0
2021-04-14,7681,870,4,8,4,0
2021-04-15,7413,2116,4,8,4,0
2021-04-16,6975,2317,4,8,4,0
2021-04-17,12616,2166,18,8,4,0
2021-04-18,12703,1834,18,8,4,0
2021-04-19,12867,1900,19,8,4,0
2021-04-20,14557,2063,20,8,4,0
2021-04-21,14921,3597,20,8,4,0
2021-04-22,13693,2202,21,8,4,0
2021-04-23,17493,1767,22,8,4,0
2021-04-24,18616,1961,23,8,4,0
2021-04-25,20051,2070,24,8,4,0
2021-04-26,20846,2846,25,8,4,0
2021-04-27,22131,2121,26,8,4,0
2021-04-28,24846,2629,27,6,3,0
2021-04-29,23063,3795,28,6,3,0
2021-04-30,23945,2967,29,6,3,0
2021-05-01,35012,13787,46,6,3,0
2021-05-02,34860,7707,43,6,3,0
2021-05-03,40425,16180,44,6,3,0
2021-05-04,37733,21145,141,6,3,0
2021-05-05,39024,19467,45,6,3,0
2021-05-06,43128,23656,47,6,3,0
2021-05-07,43702,23997,47,6,3,0
2021-05-08,47329,18149,48,6,3,0
2021-05-09,47663,27394,51,6,3,0
2021-05-10,47520,34847,175,6,3,0
2021-05-11,47996,31792,295,6,3,0
2021-05-12,49924,28725,52,2,0,0
2021-05-13,46308,19734,53,2,0,0
2021-05-14,47238,24930,53,2,0,0
2021-05-15,44655,28708,153,2,0,0
2021-05-16,44768,32307,155,2,0,0
2021-05-17,47667,30918,158,2,0,0
2021-05-18,48997,25011,161,2,0,0
2021-05-19,43777,28651,163,2,0,0
2021-05-20,47693,35843,166,2,0,0
2021-05-21,43197,43814,170,2,0,0
2021-05-22,45579,39496,173,2,0,0
2021-05-23,42844,42558,176,2,0,0
2021-05-24,44623,48708,180,2,0,0
2021-05-25,44482,28702,183,2,0,0
2021-05-26,41772,29227,187,20,1,0
2021-05-27,41599,28212,190,20,1,0
2021-05-28,40476,24045,194,20,1,0
2021-05-29,24213,31448,473,20,1,0
2021-05-30,22264,51930,478,20,1,0
2021-05-31,20600,42441,483,20,1,0
2021-06-01,18905,28017,486,20,1,0
2021-06-02,16750,44213,488,20,1,0
2021-06-03,15562,29235,494,20,1,0
2021-06-04,15085,21191,497,20,1,0
2021-06-05,13463,21089,500,20,1,0
2021-06-06,13971,21442,503,20,1,0
2021-06-07,12036,21467,505,20,1,0
2021-06-08,10113,23428,507,20,1,0
2021-06-09,8409,23603,508,27,1,0
2021-06-10,7515,22535,510,27,1,0
2021-06-11,5372,21136,509,27,1,0
2021-06-12,11038,27138,469,27,1,0
2021-06-13,9183,15014,506,27,1,0
2021-06-14,9123,21649,502,27,1,0
2021-06-15,7803,18648,230,27,1,0
2021-06-16,6752,15410,197,27,1,0
2021-06-17,5639,14797,413,27,1,0
2021-06-18,4899,18079,523,27,1,0
2021-06-19,5073,10855,521,27,1,0
2021-06-20,3886,15476,526,27,1,0
2021-06-21,3290,12290,529,27,1,0
2021-06-22,2873,8804,528,27,1,0
2021-06-23,2707,8761,528,32,1,0
2021-06-24,2776,8291,525,32,1,0
2021-06-25,2274,6747,527,32,1,0
2021-06-26,2657,9833,507,32,1,0
2021-06-27,2400,7005,504,32,1,0
2021-06-28,2046,6762,508,32,1,0
2021-06-29,2552,8060,505,32,1,0
2021-06-30,2116,6119,488,32,1,0
2021-07-01,1701,14873,500,32,1,0
2021-07-02,2064,13503,503,32,1,0
2021-07-03,2144,14688,501,32,1,0
2021-07-04,2052,14757,497,32,1,0
2021-07-05,1799,7984,464,32,1,0
2021-07-06,1410,4806,377,32,1,0
2021-07-07,1109,5815,491,36,1,0
2021-07-08,1873,5258,497,36,1,0
2021-07-09,1990,3273,492,36,1,0
2021-07-10,2488,3347,107,36,1,0
2021-07-11,2149,3067,136,36,1,0
2021-07-12,1998,2896,135,36,1,0
2021-07-13,1890,2335,129,36,1,0
2021-07-14,1516,3211,131,36,1,0
2021-07-15,1707,2505,133,36,1,0
2021-07-16,1681,2563,135,36,1,0
2021-07-17,1708,3216,135,36,1,0
2021-07-18,1674,2767,133,36,1,0
2021-07-19,1579,3170,134,36,1,0
2021-07-20,1592,2480,130,36,1,0
2021-07-21,1292,3015,60,38,1,0
2021-07-22,1337,2709,103,38,1,0
2021-07-23,1355,2229,128,38,1,0
2021-07-24,1125,2643,94,38,1,0
2021-07-25,1160,2308,95,38,1,0
2021-07-26,1100,2164,95,38,1,0
2021-07-27,936,1484,94,38,1,0
2021-07-28,530,2050,95,38,1,0
2021-07-29,831,2170,95,38,1,0
2021-07-30,691,1614,95,38,1,0
2021-07-31,761,1637,95,38,1,0
2021-08-01,1050,1879,95,38,1,0
2021-08-02,971,1920,95,38,1,0
2021-08-03,1019,1761,95,38,1,0
2021-08-04,899,1501,95,40,1,0
2021-08-05,647,1576,95,40,1,0
2021-08-06,863,1931,95,40,1,0
2021-08-07,1784,1651,45,40,1,0
2021-08-08,1683,1874,49,40,1,0
2021-08-09,1610,1640,45,40,1,0
2021-08-10,1569,1915,44,40,1,0
2021-08-11,1526,1871,50,40,1,0
2021-08-12,1368,1963,50,40,1,0
2021-08-13,1533,1735,50,40,1,0
2021-08-14,1616,2031,50,40,1,0
2021-08-15,1596,1735,50,40,1,0
2021-08-16,1507,1655,50,40,1,0
2021-08-17,1422,1616,48,40,1,0
2021-08-18,1284,1526,50,132,6,1
2021-08-19,1298,1833,41,130,5,0
2021-08-20,1245,1571,49,47,4,0
2021-08-21,1741,1530,36,186,2,0
2021-08-22,1463,1497,24,182,2,0
2021-08-23,1399,1669,32,210,3,0
2021-08-24,1188,1457,31,180,3,0
2021-08-25,1191,1617,22,125,2,0
2021-08-26,1378,1498,29,47,6,1
2021-08-27,1249,1840,32,25,3,0
2021-08-28,1197,1559,22,73,0,0
2021-08-29,1180,1559,22,73,0,0
2021-08-30,1163,1559,22,73,0,0
2021-08-31,1145,1559,22,73,0,0
2021-09-01,1127,1559,22,73,0,0
2021-09-02,1110,1559,22,73,0,0
2021-09-03,1092,1559,22,73,0,0
2021-09-04,1074,1560,22,73,0,0
2021-09-05,1055,1560,22,73,0,0
2021-09-06,1037,1560,22,73,0,0
2021-09-07,1018,1560,22,73,0,0
2021-09-08,999,1560,22,73,0,0
2021-09-09,980,1560,22,73,0,0
2021-09-10,960,1560,22,73,0,0
